userId,movieId,len,recall@5000,rating,movies,pred,MRR
13002,"['380', '778', '1584', '2762', '104', '551', '1073', '2359', '2502', '2791', '110', '1968', '2371', '2671', '2788', '1285', '1380', '3176', '21', '440', '1923', '2321', '2108', '11', '708', '1259', '2100', '1278', '2289', '1378', '2750', '3060', '2926', '2144', '3178', '691', '2973']",37,0.5945945945945946,"[4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 3.0, 5.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 5.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0]","['38356', '337339', '844', '291805', '2048', '2501', '5375', '58', '745', '210577', '3097', '767', '116', '1251', '675', '4327', '168259', '285']","[0.8643276780350341, 0.8375788410279915, 0.8291011532676084, 0.8172947795362616, 0.8163181741805161, 0.8155770329909259, 0.8142671665116082, 0.8120405592241589, 0.8102035733025467, 0.806933198278175, 0.8052747475216805, 0.804765988369488, 0.8046569986388992, 0.8024290846229014, 0.8019145661159602, 0.7991320119070624, 0.7971734851194392, 0.7951484422355504]",0.038461538461538464
1327,"['318', '4226', '2470', '342', '345', '745', '903', '1250', '2321', '3418']",10,0.3,"[5.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.5, 3.5, 4.0, 4.5]","['5375', '72809', '1950', '99351', '4723', '2312', '3102', '3527', '2769', '1931', '8063', '2370', '4441', '2359', '4413', '98203', '2331', '215299']","[0.6372463095987205, 0.6089706895011335, 0.6019622651587979, 0.6016287676516471, 0.5918917770890687, 0.5800506488103908, 0.5605711684347329, 0.5590790471575945, 0.5581358822609461, 0.5558126440061846, 0.5497854786096908, 0.5472361757136927, 0.5423251493514787, 0.5393639829758198, 0.53576826297196, 0.5353265620503365, 0.5334379970528683, 0.5306946769543894]",0.0012165450121654502
13437,"['318', '2762', '2959', '4995', '1416', '4973', '765', '923', '147', '5481', '50162', '55872']",12,0.0833333333333333,"[4.5, 3.5, 4.5, 4.0, 4.5, 5.0, 3.0, 5.0, 3.5, 3.0, 4.0, 4.5]","['116437', '37429', '26009', '115427', '123277', '189359', '59126', '21317', '27208', '122348', '164741', '72123', '238304', '38273', '145162', '429524', '382653', '230284']","[0.7137601588144915, 0.7120749366065566, 0.7057576810959846, 0.675924524454105, 0.6747647826774378, 0.6725122675376636, 0.670495809088666, 0.6664628369319316, 0.6616729108460163, 0.6604472267078333, 0.6592026567736134, 0.6565257292993366, 0.6555426142424281, 0.6551246896829725, 0.6541503565132656, 0.6534444510992308, 0.6526279321095245, 0.6525327330405171]",0.00023424689622862497
1364,"['296', '593', '608', '1610', '1961', '4034', '858', '1089', '1729', '1732', '3578', '2701', '2302', '788', '6', '3160', '2355', '163', '288', '923', '1394', '1627', '21', '500', '903', '194', '431', '991', '1092', '1213', '1266', '1396', '1911', '2023', '2108', '2112', '4326', '4809']",38,0.0,"[5.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 5.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 3.0, 3.0, 5.0, 4.0, 3.0]","['84771', '27644', '79308', '103168', '128606', '99236', '26009', '66878', '51357', '51359', '293660', '40826', '360249', '189005', '31772', '435041', '219666', '221917']","[0.9533994813940482, 0.936894258897148, 0.9344529209610843, 0.9274084724811598, 0.9264503340301438, 0.9207930705637861, 0.9134240742921559, 0.9089286654707003, 0.9031089552911783, 0.902969277012092, 0.9029601779277349, 0.8987324688112577, 0.8948925576734608, 0.8940913914451957, 0.8935799302827612, 0.892607016832473, 0.8924848605392766, 0.8904971854635882]",0.0
13728,"['296', '924', '3168', '17', '2671', '62', '527', '539', '154', '265', '902', '912', '916', '923', '1247', '1251', '1419', '1683', '3134', '105', '1958', '342', '848', '919', '2019', '497', '2734', '838', '899', '1271', '58', '509', '914', '920', '1124', '1959', '2067', '2969', '3011', '85', '2312', '82', '199', '944', '1643', '1727']",46,0.217391304347826,"[3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 5.0, 3.0, 5.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 5.0, 5.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0]","['168259', '745', '527', '82', '337339', '670', '116', '11324', '675', '767', '28', '12444', '37724', '211672', '58', '16869', '321612', '497']","[0.8352856932976973, 0.8309586762756047, 0.8197330131218594, 0.8059793788470154, 0.7915871165870187, 0.7838363657918641, 0.7687518092747964, 0.767640022091464, 0.7658762890855895, 0.7590498573085925, 0.7570764627544498, 0.754975892068755, 0.7494213824539994, 0.7420424773619247, 0.7400134970066062, 0.7381972244641258, 0.7238086712825174, 0.7231524130613444]",0.3333333333333333
13740,"['296', '457', '480', '593', '608', '778', '1246', '1580', '1682', '1961', '2762', '2959', '4226', '364', '858', '1089', '1370', '1393', '1732', '2028', '2502', '4011', '4995', '8665', '46578', '54503', '74458', '110', '592', '648', '6', '3160', '4973', '4993', '454', '527', '539', '590', '912', '922', '953', '1103', '1244', '1252', '1912', '2160', '293', '500', '586', '8981', '40819', '44555', '903', '3418', '1213', '30707', '39183', '48780', '67255', '69406', '111', '2966', '53519', '509', '1641', '2750', '1281', '4344', '84152', '64983', '81537', '215', '4599', '62437', '89904', '91628']",76,0.1184210526315789,"[5.0, 4.0, 3.5, 5.0, 4.0, 3.0, 4.5, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.5, 4.0, 3.0, 3.0, 3.0, 4.0, 3.5, 3.5, 4.0, 3.5, 3.0, 4.5, 4.0, 3.0, 3.5, 3.5, 3.5, 4.0, 4.5, 4.0, 4.0, 3.0, 3.5, 4.0, 3.0, 3.5, 4.0, 4.0, 3.5, 4.0, 4.0, 3.0, 3.5, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.5, 3.0, 4.0, 3.5, 4.0, 4.5, 3.0, 3.5, 3.5, 3.0, 4.0, 3.0, 4.0, 3.5, 3.5, 4.0, 3.0, 3.0, 5.0, 3.0]","['745', '2357', '80572', '97029', '66878', '71910', '1260', '844', '1050', '770', '164827', '1809', '198307', '26246', '32444', '467', '145162', '80']","[0.7577087010965555, 0.7360891184593935, 0.7260203034902403, 0.7128142331120827, 0.7115428559323953, 0.7100824778117131, 0.7063032484718837, 0.7037984808324854, 0.7028405908412385, 0.7014056904931825, 0.6994183842581455, 0.6981939821863141, 0.6965332535566641, 0.695344045312661, 0.6950293437950084, 0.6947446607249379, 0.691811594480225, 0.6804011837196464]",0.021739130434782608
13942,"['608', '1682', '1683', '1719', '1721', '1735', '1485', '1835', '1608', '1690', '1694', '1641', '1422', '1620', '1644', '1717', '1590', '1488', '1594', '1660', '1730', '1633', '1643', '1727', '117', '1496', '1593', '1597', '1598', '1613', '1615', '1621', '1624', '1626', '1629', '1630', '1635', '1636', '1640', '1642', '1649', '1651', '1652', '1654', '1656', '1672', '1679', '1688', '1701', '1713', '1718', '1723', '1724', '1734', '1738', '1770', '1774', '1781', '1791', '1792', '1807', '1809', '1811', '1812', '1816', '1817', '1819', '1829', '1832', '1840']",70,0.0,"[4.0, 3.0, 4.0, 5.0, 5.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 5.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]","['245891', '4169', '38460', '33387', '33392', '6715', '5618', '27503', '182899', '211672', '6883', '911', '2972', '84505', '7988', '51359', '2791', '7227']","[0.8667067180276343, 0.8584751265821063, 0.8487715149474157, 0.8412742380807681, 0.8412742380807681, 0.8382474462072561, 0.837880627734655, 0.8327933655525991, 0.8308047494619285, 0.8237918896983835, 0.8225025471479805, 0.8183220599860354, 0.8172460767064978, 0.8129541072163529, 0.8125424490084581, 0.8064767684106868, 0.8033662369538402, 0.803035116366278]",0.0
13958,"['150', '480', '364', '2082', '344', '595', '5', '17', '802', '1363', '454', '590', '597', '349', '2094', '440', '500', '586', '105', '1485', '342', '2321', '2112', '455', '337', '508', '186', '261', '2268', '3107', '468', '3101', '1641', '1367', '1907', '800', '2687', '2059', '1672', '207']",40,0.0,"[5.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 3.0, 4.0, 4.0, 5.0, 4.0, 3.0, 3.0, 5.0, 4.0, 5.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 5.0]","['84771', '221917', '211672', '66878', '27644', '99236', '79308', '103168', '128606', '40629', '167410', '51359', '27816', '15990', '39005', '51357', '54075', '147105']","[0.7552758292648478, 0.7391765844548773, 0.7334143906648707, 0.720418698644407, 0.707457429098011, 0.7034816441676183, 0.6904181454042253, 0.6856536235374495, 0.6825966421270705, 0.6722231602640463, 0.6720734210113858, 0.6717160941588767, 0.6605654488251197, 0.6597963594555015, 0.6576021585746105, 0.6563321102640474, 0.655330389406645, 0.6535999120784509]",0.0
14023,"['141', '150', '165', '172', '253', '260', '296', '318', '380', '457', '480', '593', '608', '778', '104', '223', '292', '364', '377', '551', '588', '110', '344', '475', '592', '595', '648', '780', '5', '17', '25', '86', '135', '783', '6', '471', '62', '784', '454', '527', '539', '590', '597', '95', '163', '198', '266', '288', '300', '349', '2', '19', '21', '153', '158', '161', '168', '173', '185', '196', '225', '231', '252', '256', '315', '316', '317', '333', '410', '434', '435', '440', '442', '500', '586', '587', '105', '145', '342', '345', '194', '431', '455', '11', '337', '339', '508', '708', '186', '261', '273', '280', '543', '552', '14', '22', '277', '405', '426', '222', '235', '236', '237', '16', '132', '160', '303', '350', '466', '481', '319', '195', '489', '169', '594', '596', '468', '497', '247', '327', '437', '537', '534', '58', '246', '272', '509', '144', '259', '299', '490', '548', '164', '227', '257', '381', '553', '348', '540', '203', '234', '494', '616', '262', '531', '122', '218', '224', '383', '427', '532', '533', '550', '585', '249', '15', '170', '207', '20', '216', '248', '289', '415', '542', '546']",165,0.0,"[4.0, 4.0, 5.0, 3.0, 4.0, 3.0, 5.0, 5.0, 3.0, 4.0, 5.0, 4.0, 3.0, 5.0, 3.0, 3.0, 4.0, 5.0, 4.0, 3.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 3.0, 5.0, 3.0, 4.0, 3.0, 3.0, 3.0, 5.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 5.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 5.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]","['5618', '27644', '211672', '84771', '5927', '6984', '30647', '103168', '128606', '221917', '40826', '99236', '339403', '51357', '51359', '5421', '261884', '435041']","[0.9683488052141193, 0.9561764717832955, 0.9546624240701885, 0.9529438754094671, 0.9491677461526672, 0.9480467781740296, 0.9475969726843443, 0.9472830642510658, 0.9465721387914854, 0.9435226700560255, 0.9428036309837923, 0.9419725926277964, 0.941774146365471, 0.9411065983340146, 0.9408083830490518, 0.9398017077445584, 0.9393647092694315, 0.9387578041013537]",0.0
14286,"['296', '2959', '4226', '1729', '1285', '145', '2100', '1375', '1690', '2072', '779', '27674']",12,0.25,"[4.5, 5.0, 5.0, 3.0, 3.5, 4.0, 3.0, 4.5, 4.0, 3.0, 4.0, 4.5]","['211672', '4327', '339327', '245025', '3037', '30953', '8884', '269246', '1260', '2800', '14263', '276770', '15990', '22099', '745', '105567', '767', '64852']","[0.7925931763976511, 0.7119244110796753, 0.698648607058648, 0.6714121751253237, 0.6625493623598224, 0.6605427821610969, 0.659758775422437, 0.6509913162177811, 0.6506336249176496, 0.6504535667664653, 0.6487861673814819, 0.6477108818788659, 0.6425256835295383, 0.6381467019256595, 0.6305251614938603, 0.6281552029921941, 0.6242395007006996, 0.6192296547501689]",0.0007955449482895784
14289,"['441', '910', '475', '2064', '903', '2770', '261', '2455', '272', '2078', '56508']",11,0.0,"[3.0, 5.0, 4.5, 4.0, 5.0, 3.0, 4.0, 3.5, 3.5, 3.0, 3.0]","['145162', '745', '71910', '581', '54857', '78', '254902', '675', '280', '66878', '26246', '39005', '90', '337339', '770', '664', '170078', '73183']","[0.5587294042740422, 0.5516341414364094, 0.5309362008902824, 0.5287450087581155, 0.5140319301897275, 0.5007252651821065, 0.48349125805576676, 0.47464777348275855, 0.4721062313722272, 0.4567715753344956, 0.45439497753633307, 0.44855592998000077, 0.4477051762679068, 0.44042652287320133, 0.43587351870959073, 0.43312261649007006, 0.4226176646941839, 0.42048444332492807]",0.0
14330,"['296', '318', '593', '2959', '4226', '551', '750', '858', '2502', '3052', '4995', '5618', '7090', '27904', '44191', '48385', '293', '44974', '27317', '2019', '5146', '6283', '31221', '55765', '839', '170', '1635', '31658', '52885', '56156']",30,0.0666666666666666,"[5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 4.0, 3.5, 4.0, 5.0, 3.5, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0]","['2357', '38273', '6715', '1260', '37429', '745', '221917', '245025', '2692', '65216', '266279', '309', '2197', '83', '64156', '9799', '111', '339327']","[0.6487616615302705, 0.643859203013846, 0.6428162527475852, 0.6106581193184938, 0.6077064963910914, 0.6053878946251281, 0.6052032620860132, 0.6042789182407529, 0.6034736155860773, 0.5971433094254309, 0.5959188638258253, 0.594865578197192, 0.5948586510152163, 0.5934019041259782, 0.5907408420623004, 0.590408624831936, 0.5859118774785201, 0.5843427758753387]",0.002793296089385475
14433,"['104', '780', '140', '711', '762', '788', '805', '6', '62', '673', '784', '802', '95', '708', '64', '640', '832', '112', '786', '637', '494', '1367', '88']",23,0.1304347826086956,"[4.0, 5.0, 5.0, 3.0, 3.0, 4.0, 5.0, 5.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 5.0, 4.0, 3.0, 5.0, 3.0, 3.0, 3.0]","['1398', '2924', '6075', '2721', '78117', '4824', '260', '1643', '72809', '8337', '5125', '7227', '4978', '2370', '6883', '2087', '1727', '7988']","[0.8584798947962872, 0.8514001996645719, 0.839531791534091, 0.8327472254058096, 0.8288070710536876, 0.8202526966947705, 0.8150921347403319, 0.8141072496204901, 0.8027552977844268, 0.8004379099799013, 0.7943386099366042, 0.7875354777994892, 0.7860468462001539, 0.7858795335483517, 0.7797675996798838, 0.7749875673198318, 0.7724403850280118, 0.7691886191076645]",0.0125
14492,"['260', '608', '778', '1073', '17', '25', '661', '708', '14', '640', '99', '58', '81', '112', '1367', '1405', '663']",17,0.2941176470588235,"[5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 3.0, 3.0]","['58', '745', '337339', '675', '767', '12444', '615', '168259', '194', '116', '37724', '497', '279', '581', '170078', '509', '38356', '12155']","[0.8124322285673679, 0.8077251963558489, 0.7977287967687124, 0.7959904918797691, 0.7929235447490854, 0.7860971559422318, 0.779885247353177, 0.7786123053965446, 0.7768571701071335, 0.7605991135949628, 0.7509461903940124, 0.7323851219184722, 0.7259811176206435, 0.7205986674755398, 0.720373911582199, 0.7197554823691938, 0.7104984180189488, 0.7036747867273173]",1.0
14631,"['2003', '44191', '39446', '4896', '40815', '54001']",6,0.5,"[3.5, 4.0, 3.0, 3.0, 3.5, 5.0]","['41703', '154430', '54315', '62614', '58928', '114564', '131822', '37429', '109861', '366736', '123277', '33130', '142528', '253612', '69976', '335026', '52236', '201274']","[0.9497539655739206, 0.9467498570637104, 0.9395922817157457, 0.9324961774494416, 0.931690586166666, 0.9296893368422953, 0.925811768651012, 0.9252836440678923, 0.9251771480187668, 0.9247695722859525, 0.923840860869497, 0.9231600280136062, 0.921472866819734, 0.9209232143016106, 0.9207064923133024, 0.9197362275399816, 0.9185952387903158, 0.9183021211453823]",0.001564945226917058
14700,"['172', '260', '296', '380', '480', '541', '593', '924', '1246', '1374', '1580', '1584', '1610', '2959', '223', '377', '1089', '2115', '2502', '3114', '4816', '4886', '58559', '592', '780', '1968', '673', '2355', '154', '902', '912', '329', '1639', '1092', '1127', '2657', '1278', '1372', '1375', '2105', '229', '1376', '3033', '1371', '180', '671', '1249', '1957', '445', '866', '2000', '1772', '1590', '1918', '2002', '2001', '2134', '170', '559', '2021']",60,0.1666666666666666,"[4.0, 5.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 3.0, 3.5, 5.0, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 4.0, 4.0, 3.5, 4.0, 3.5, 4.0, 3.0, 3.0, 3.0, 4.0, 5.0, 3.0, 5.0, 4.0, 3.0, 4.0, 4.5, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0]","['745', '527', '12155', '111', '2503', '211672', '337339', '58', '17', '670', '10193', '608', '168259', '116', '105864', '285', '11324', '246']","[0.8648089579975409, 0.8592541333457457, 0.8050178936512212, 0.7907804539617507, 0.7826449430372955, 0.7825132574018725, 0.7821442653995111, 0.7806789180354494, 0.7751583937637893, 0.7740734148679919, 0.7728184109948308, 0.7722159048975341, 0.7661475374662835, 0.7658976170576469, 0.7658270121654722, 0.7606411161662476, 0.756502945840499, 0.7548207493624358]",0.022222222222222223
1488,"['480', '24', '2502', '3114', '110', '2701', '2355', '1911', '455', '2093', '2574', '2605', '2694', '2770', '2805', '2841']",16,0.375,"[4.0, 5.0, 4.0, 5.0, 5.0, 4.0, 5.0, 4.0, 3.0, 3.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0]","['168259', '37724', '221917', '1950', '4441', '4349', '5375', '4413', '211672', '1963', '10193', '4380', '5038', '2064', '2288', '279', '4327', '3097']","[0.8119023836469689, 0.8024923103436332, 0.8022080355462246, 0.7828162209466681, 0.7791372164606978, 0.7761657030870166, 0.7718777034353259, 0.7685082312359249, 0.767759377277778, 0.767391643559143, 0.7604630994333379, 0.7604571863793557, 0.754627607481967, 0.7495757766252557, 0.7486668626593541, 0.7467286730109033, 0.7461418318724403, 0.7460081745552569]",0.005128205128205128
14882,"['260', '296', '380', '457', '480', '593', '608', '778', '924', '1246', '1374', '1387', '1391', '1580', '1610', '1682', '1961', '588', '2028', '592', '595', '1411', '783', '6', '1968', '198', '288', '953', '1247', '1721', '1939', '329', '145', '194', '919', '1259', '1375', '2105', '222', '466', '1090', '1376', '594', '596', '1023', '2080', '2087', '1282', '2018', '994', '786', '920', '1124', '2089', '239', '494', '2000', '2013', '2078', '616', '1907', '2085', '1024', '670', '954', '1253', '2102']",67,0.2238805970149253,"[5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 3.0, 5.0, 5.0, 5.0, 3.0, 4.0, 5.0, 3.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 3.0, 5.0, 5.0, 4.0, 5.0, 5.0, 3.0, 3.0, 5.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 3.0, 3.0, 4.0, 3.0, 5.0, 3.0, 5.0, 4.0, 5.0]","['745', '593', '947', '11518', '1398', '2357', '2064', '245891', '2721', '1280', '39005', '108', '109861', '65216', '2731', '97', '51359', '164827']","[0.7246171300862891, 0.7159786335132773, 0.7135538975104233, 0.6710598239538413, 0.6639104504931027, 0.6482636246900905, 0.6477039267942861, 0.6474952790252156, 0.6387946935873624, 0.6353526606269527, 0.6284474164160029, 0.6280400572461103, 0.6251791971633086, 0.6225942680952706, 0.6224155039252014, 0.6189902304673416, 0.6159139832203699, 0.6132885761719833]",0.5
1492,"['150', '165', '296', '318', '380', '457', '480', '593', '292', '588', '110', '344', '595', '454', '539', '590', '597', '153', '161', '185', '11', '337', '339', '508', '708']",25,0.0,"[3.0, 3.0, 5.0, 5.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0]","['271110', '210577', '221917', '339403', '84771', '4419', '166426', '238436', '187458', '297762', '321612', '40629', '281338', '79308', '66878', '59126', '100351', '51359']","[0.7927948235932009, 0.7794715898261801, 0.7756773823895038, 0.7493585218425146, 0.7337746206911132, 0.7300603965712156, 0.7260330789588957, 0.7165793600491926, 0.7061736963560047, 0.6962551758067571, 0.6928698395916423, 0.6839759544269228, 0.6821220550045084, 0.6778256757770308, 0.6749745502504624, 0.6747134868013127, 0.6742790621501052, 0.667246266907245]",0.0
14941,"['165', '253', '380', '457', '480', '593', '377', '588', '595', '6', '454', '527', '539', '185', '196', '225', '434', '11', '339', '22', '111', '132', '193', '350', '594', '234', '427']",27,0.037037037037037,"[3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 3.0, 5.0, 4.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 5.0, 4.0]","['1398', '803', '7227', '1643', '3007', '680', '51357', '97029', '3083', '116437', '2769', '51359', '8337', '4419', '168259', '2370', '2721', '194']","[0.9709641338781133, 0.960847654820336, 0.9593075379163539, 0.951806225970526, 0.9473400435720533, 0.9454899652694513, 0.9432239791484752, 0.9427473100646401, 0.9416450332426142, 0.9410894604039572, 0.9408631862558325, 0.9403677024846057, 0.9397855552511474, 0.9394613567449095, 0.9390429755679444, 0.9387835472781392, 0.938726813998612, 0.9382956371338932]",0.02
15009,"['165', '296', '380', '457', '541', '593', '608', '778', '924', '1265', '1387', '1391', '551', '750', '858', '910', '968', '1073', '1089', '1370', '110', '344', '648', '694', '6', '154', '163', '464', '562', '599', '912', '922', '923', '953', '1103', '1244', '1248', '1252', '1260', '1285', '21', '196', '410', '434', '1273', '5060', '903', '1213', '1266', '919', '1259', '1278', '235', '16', '111', '303', '1090', '247', '162', '493', '1249', '272', '112', '428', '866', '1125', '1245', '1267', '1272', '1405', '482', '532', '585', '761', '861', '880', '522', '1280', '1255', '1253', '176', '302', '680', '1051', '1162', '1382']",86,0.2441860465116279,"[3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 3.0, 5.0, 5.0, 3.0, 5.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 5.0, 5.0, 4.0, 3.0, 3.0, 5.0, 4.0, 5.0, 3.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0]","['675', '767', '12444', '21317', '245891', '211672', '800', '293660', '374720', '145162', '291805', '268531', '745', '132316', '116437', '11518', '57800', '145135']","[0.9484664287058038, 0.9484398606085654, 0.9465473087316318, 0.9463980187737967, 0.9447706317254612, 0.9429659646611956, 0.9420688428137085, 0.9418505969057599, 0.9407406098525841, 0.9382384958741674, 0.9374631505335131, 0.9350366942682878, 0.9349436457001198, 0.9346716032912757, 0.9345757670658486, 0.9313500805124265, 0.9308751879710215, 0.9303514222727458]",0.04
